subject,condition,named,afc,whichSide,whichResp,whichItem,trial,condition.y,studyResp,studyResp2,rt1,rt2,list,pas1,pas2
18,cfs,0,1,0,0.0,90,93,3,2,2,1.33363507859667,3.25045118412618,6,2,2
18,not studied,1,1,0,0.0,89,94,1,9,4,0.0,3.91715477660546,6,fNS,0
18,binocular,1,1,1,1.0,93,95,4,8,8,3.91715538029712,3.91715598398969,6,3,3
18,word,1,1,0,0.0,91,96,2,8,1,3.91716292644378,3.9171580969105,6,3,3
18,binocular,1,1,1,1.0,97,97,4,1,8,3.91716443567384,3.91716745413305,7,3,3
18,word,0,1,0,0.0,104,98,2,8,2,3.91715055076293,3.91715628583461,7,3,2
18,cfs,0,1,1,1.0,103,99,3,2,4,1.75033572807752,3.91715779506376,7,2,0
18,not studied,0,1,0,0.0,100,100,1,9,2,0.0,3.91716081352297,7,fNS,2
18,word,0,1,0,0.0,98,101,2,8,1,3.91716051167714,3.91715585512702,7,3,3
18,binocular,1,1,1,1.0,99,102,4,1,8,3.91718103719631,3.91715477660546,7,3,3
18,not studied,0,0,0,1.0,101,103,1,9,4,0.0,3.91716232275303,7,fNS,0
18,not studied,0,1,0,0.0,110,106,1,9,9,0.0,0.0,7,fNS,fNS
18,cfs,0,1,0,0.0,107,107,3,2,2,1.25029180950241,1.00027618897821,7,2,2
18,word,1,1,1,1.0,112,108,2,1,1,3.91716141721463,3.91718496119302,7,3,3
18,word,0,1,0,0.0,111,109,2,8,8,3.91717590581629,3.91715507845129,7,3,3
18,binocular,1,1,1,1.0,109,110,4,1,1,3.91721182547644,3.91715930429291,7,3,3
18,binocular,1,1,1,1.0,106,111,4,1,1,3.91717349104965,3.91715387106797,7,3,3
18,not studied,0,0,1,0.0,108,112,1,4,9,1.58365401942501,0.0,7,0,fNS
18,not studied,0,1,0,0.0,113,113,1,9,9,0.0,0.0,8,fNS,fNS
18,binocular,1,1,1,1.0,120,114,4,1,8,3.91717167997467,3.91716081352297,8,3,3
18,cfs,0,0,0,1.0,115,115,3,7,2,2.58373099012351,2.91709199266279,8,2,2
18,not studied,0,0,0,1.0,117,116,1,4,9,3.91715598398878,0.0,8,0,fNS
18,binocular,1,1,1,1.0,116,117,4,8,1,3.91715356922123,3.91716051167714,8,3,3
18,word,1,1,1,1.0,114,118,2,1,1,3.91715115445459,3.91716353013635,8,3,3
18,cfs,1,1,0,0.0,119,119,3,4,4,3.91715598398878,3.91720186456223,8,0,0
18,word,1,1,1,1.0,118,120,2,1,8,3.91716202090629,3.91715598398878,8,3,3
18,not studied,0,1,1,1.0,124,121,1,4,9,3.91715839875633,0.0,8,0,fNS
18,binocular,0,1,1,1.0,127,122,4,1,1,3.91718677226891,3.91716232275212,8,3,3
18,cfs,1,1,1,1.0,122,123,3,4,2,3.91715870060125,3.00043858206118,8,0,2
18,binocular,1,1,0,0.0,121,124,4,1,1,3.91722226121965,3.9171541729138,8,3,3
18,not studied,1,1,1,1.0,123,125,1,9,9,0.0,0.0,8,fNS,fNS
18,word,1,1,1,1.0,125,126,2,1,1,3.91717017074461,3.9171710762821,8,3,3
18,word,1,1,1,1.0,126,127,2,1,1,3.91717620766212,3.9171502489171,8,3,3
19,binocular,0,1,0,0.0,1,1,4,8,8,3.91719356857357,3.91719628520514,1,3,3
19,not studied,0,1,0,0.0,3,2,1,9,9,0.0,0.0,1,fNS,fNS
19,binocular,1,1,1,1.0,6,3,4,1,1,3.91720473696478,3.91719870000088,1,3,3
19,word,0,1,1,1.0,2,4,2,1,2,3.91719749259937,3.91720081293897,1,3,2
19,word,0,1,1,1.0,8,5,2,1,1,3.91719688890589,3.91720292587706,1,3,3
19,not studied,0,0,1,0.0,5,8,1,9,9,0.0,0.0,1,fNS,fNS
19,binocular,0,1,0,0.0,15,9,4,1,8,3.91719658705551,3.91719326672319,1,3,3
19,not studied,0,0,0,1.0,12,10,1,1,9,3.91723371443368,0.0,1,3,fNS
19,word,1,1,1,1.0,10,11,2,8,2,3.91720654805977,3.91719628520514,1,3,2
19,not studied,0,0,1,0.0,14,12,1,9,9,0.0,0.0,1,fNS,fNS
19,binocular,0,1,1,1.0,9,13,4,1,1,3.91719658705551,3.91719568151166,1,3,3
19,cfs,0,1,1,1.0,16,14,3,3,6,2.333783590846,2.83378404362156,1,1,1
19,word,1,1,1,1.0,11,15,2,1,8,3.91719356857357,3.91719658705551,1,3,3
19,binocular,1,1,0,0.0,17,17,4,1,1,3.91720232218358,3.91719163015659,2,3,3
19,not studied,0,1,0,0.0,19,18,1,9,4,0.0,3.91719387041667,2,fNS,0
19,binocular,0,1,1,1.0,18,19,4,8,2,3.91719568151166,3.91719930369436,2,3,2
19,word,0,1,1,1.0,20,22,2,2,2,3.91722888485674,3.91721379242517,2,2,2
19,not studied,0,0,1,0.0,24,23,1,9,9,0.0,0.0,2,fNS,fNS
19,binocular,1,1,0,0.0,27,26,4,8,1,3.91723763847403,3.91719537966128,2,3,3
19,word,0,1,0,0.0,25,28,2,1,1,3.91719598336203,3.91719870000088,2,3,3
19,not studied,1,1,1,1.0,31,29,1,9,9,0.0,0.0,2,fNS,fNS
19,not studied,0,0,0,1.0,26,31,1,4,9,3.91719628521241,0.0,2,0,fNS
19,word,0,0,1,0.0,28,32,2,1,1,3.91719749260665,3.91719537966856,2,3,3
19,word,0,0,0,1.0,38,33,2,1,8,3.91720956654899,3.91721167948708,3,3,3
19,not studied,0,0,0,1.0,37,34,1,4,9,3.91719749259937,0.0,3,0,fNS
19,not studied,0,0,1,0.0,35,35,1,9,9,0.0,0.0,3,fNS,fNS
19,binocular,1,1,0,0.0,36,36,4,8,1,3.91722013124672,3.91721469797631,3,3,3
19,binocular,1,1,0,0.0,34,37,4,8,1,3.91720473697205,3.9171950778109,3,3,3
19,cfs,0,1,0,0.0,40,39,3,3,3,2.41709893903317,2.16705751030531,3,1,1
19,word,1,1,0,0.0,33,40,2,8,8,3.9171950778109,3.9172008129317,3,3,3
19,cfs,0,1,0,0.0,46,41,3,3,3,3.00046363946603,1.66701751537039,3,1,1
19,word,1,1,1,1.0,43,43,2,8,2,3.91722496082366,3.91719387041667,3,3,2
19,binocular,0,0,1,0.0,48,44,4,1,1,3.91719387041667,3.91721228318784,3,3,3
19,word,0,0,1,0.0,47,45,2,8,1,3.91719809630013,3.91721650906402,3,3,3
19,not studied,0,1,0,0.0,41,46,1,9,4,0.0,3.91722556452441,3,fNS,0
19,not studied,1,0,0,1.0,42,47,1,9,1,0.0,3.91721318873169,3,fNS,3
19,binocular,1,1,1,1.0,44,48,4,8,8,3.91722013124672,3.91721711276477,3,3,3
19,word,1,1,1,1.0,51,49,2,2,2,3.91719688890589,3.91719598336203,4,2,2
19,cfs,0,0,1,0.0,49,50,3,3,6,1.58369522466819,1.58366836013738,4,1,1
19,binocular,1,1,0,0.0,56,51,4,8,1,3.91719537966856,3.91720081293897,4,3,3
19,binocular,1,1,1,1.0,52,52,4,1,8,3.91720202033321,3.91720111478207,4,3,3
19,word,1,1,1,1.0,53,53,2,4,2,3.91720503882243,3.91721892385976,4,0,2
19,not studied,1,1,0,0.0,55,54,1,9,9,0.0,0.0,4,fNS,fNS
19,not studied,0,0,0,1.0,50,55,1,9,9,0.0,0.0,4,fNS,fNS
19,cfs,0,1,1,1.0,54,56,3,1,3,1.50033339179208,1.50033369364246,4,3,1
19,cfs,0,1,1,1.0,57,57,3,3,3,1.66701479873154,1.33365107931604,4,1,1
19,not studied,1,0,1,0.0,58,58,1,9,9,0.0,0.0,4,fNS,fNS
19,binocular,0,1,0,0.0,63,59,4,1,1,3.91719296487281,3.9172038314282,4,3,3
19,word,0,1,0,0.0,62,60,2,7,2,3.91722526267404,3.91719749261392,4,2,2
19,cfs,0,1,0,0.0,59,61,3,8,6,1.58366564349853,1.58368616920779,4,3,1
19,not studied,0,0,1,0.0,60,62,1,9,9,0.0,0.0,4,fNS,fNS
19,word,1,1,0,0.0,64,63,2,8,1,3.91720292587706,3.91719628521241,4,3,3
19,binocular,0,1,1,1.0,61,64,4,1,1,3.91721288688859,3.91719447411015,4,3,3
19,word,1,1,1,1.0,67,65,2,8,2,3.91719568151166,3.91724216620787,5,3,2
19,not studied,0,1,0,0.0,70,67,1,9,9,0.0,0.0,5,fNS,fNS
19,not studied,0,1,0,0.0,72,68,1,9,9,0.0,0.0,5,fNS,fNS
19,binocular,1,1,0,0.0,69,69,4,8,8,3.91721167949436,3.9171944741247,5,3,3
19,word,1,1,1,1.0,66,70,2,8,1,3.9171917574713,3.91719568151166,5,3,3
19,binocular,0,0,1,0.0,71,72,4,1,1,3.91719628521241,3.91719870000088,5,3,3
19,binocular,1,1,0,0.0,79,73,4,1,1,3.91719749259937,3.91719507782545,5,3,3
19,cfs,0,0,1,0.0,76,74,3,3,3,1.3336743216496,1.25031792205118,5,1,1
19,not studied,1,1,0,0.0,73,75,1,9,4,0.0,3.91719688889862,5,fNS,0
19,word,1,1,1,1.0,75,76,2,1,1,3.91721167947981,3.91721560352016,5,3,3
19,cfs,1,1,1,1.0,80,77,3,6,6,0.916971709841164,1.08362202638818,5,1,1
19,word,1,1,0,0.0,78,78,2,8,1,3.91719960553746,3.91721228318056,5,3,3
19,not studied,1,0,1,0.0,74,79,1,9,4,0.0,3.9171977944643,5,fNS,0
19,binocular,1,1,1,1.0,77,80,4,1,8,3.91722013124672,3.91721620722092,5,3,3
19,binocular,0,1,0,0.0,87,81,4,8,1,3.91721167949436,3.91719719074899,6,3,3
19,cfs,1,1,1,1.0,88,82,3,2,3,1.08365040014905,1.00028313399525,6,2,1
19,binocular,1,1,0,0.0,81,83,4,1,7,3.91719568151166,3.91719658706279,6,3,2
19,word,0,1,0,0.0,84,84,2,3,8,3.91720684990287,3.91719447411015,6,1,3
19,cfs,0,1,0,0.0,82,85,3,8,3,1.08362504486286,0.91694031759107,6,3,1
19,not studied,0,0,1,0.0,85,86,1,9,9,0.0,0.0,6,fNS,fNS
19,word,1,1,1,1.0,83,87,2,1,2,3.91723039410135,3.91719688889862,6,3,2
19,not studied,1,0,1,0.0,86,88,1,9,4,0.0,3.91719145563548,6,fNS,0
19,word,0,1,0,0.0,93,89,2,1,1,3.91720141663973,3.91719568151166,6,3,3
19,not studied,0,0,0,1.0,94,90,1,9,9,0.0,0.0,6,fNS,fNS
19,binocular,1,1,0,0.0,91,91,4,1,1,3.91720051108859,3.91720020923822,6,3,3
19,cfs,1,1,0,0.0,95,92,3,3,6,1.00028735988599,0.916941826828406,6,1,1
19,cfs,1,1,1,1.0,89,93,3,8,6,1.08362836518791,1.16696423909161,6,3,1
19,not studied,1,0,1,0.0,90,94,1,4,9,3.91721379243245,0.0,6,0,fNS
19,binocular,1,1,0,0.0,92,95,4,1,8,3.91720352957782,3.91719749261392,6,3,3
19,word,1,1,0,0.0,96,96,2,1,1,3.91720051108859,3.91719900183671,6,3,3
19,word,1,1,0,0.0,99,98,2,8,8,3.91722966308589,3.91719809630013,7,3,3
19,binocular,1,1,1,1.0,98,99,4,8,8,3.91719719076355,3.91719447411015,7,3,3
19,not studied,0,1,1,1.0,103,100,1,9,9,0.0,0.0,7,fNS,fNS
19,not studied,1,1,0,0.0,102,101,1,4,9,3.91719930370164,0.0,7,0,fNS
19,binocular,1,1,1,1.0,104,102,4,8,8,3.91719387042394,3.91721228318056,7,3,3
19,cfs,0,0,0,1.0,100,103,3,3,3,1.25031882758776,1.58366986937472,7,1,1
19,word,1,0,0,1.0,97,104,2,1,1,3.91719085193472,3.91719507782545,7,3,3
19,binocular,0,1,1,1.0,111,105,4,8,1,3.91720383141364,3.91720171847555,7,3,3
19,not studied,0,1,1,1.0,105,106,1,9,4,0.0,3.91719870000088,7,fNS,0
19,word,1,1,0,0.0,109,107,2,8,8,3.91719658706279,3.91719417225977,7,3,3
19,cfs,1,1,0,0.0,108,108,3,6,2,1.1669723889936,1.08362323377514,7,1,2
19,word,0,0,0,1.0,106,109,2,8,1,3.91721017025702,3.91719749259937,7,3,3
19,binocular,1,1,1,1.0,112,110,4,1,8,3.91720111478935,3.91719356857357,7,3,3
19,not studied,0,0,1,0.0,107,111,1,9,4,0.0,3.91723129965249,7,fNS,0
19,cfs,0,1,1,1.0,110,112,3,3,6,1.08366639813175,1.33364383493608,7,1,1
19,not studied,1,1,0,0.0,119,114,1,4,0,3.91719688891317,3.91719857267162,8,0,NR
19,not studied,1,0,1,0.0,115,115,1,9,9,0.0,0.0,8,fNS,fNS
19,binocular,1,1,0,0.0,114,116,4,1,1,3.91724910870835,3.91720745360362,8,3,3
19,word,0,1,0,0.0,120,118,2,1,1,3.91721077394322,3.91721530168434,8,3,3
19,binocular,1,1,1,1.0,118,119,4,1,1,3.91719236118661,3.91720292587706,8,3,3
19,word,1,1,0,0.0,116,120,2,1,8,3.91720594436629,3.91719598336203,8,3,3
19,binocular,0,1,0,0.0,125,121,4,8,8,3.91720232219086,3.91722767746251,8,3,3
19,word,1,1,1,1.0,121,122,2,1,1,3.91721349058207,3.91721832015901,8,3,3
19,word,0,0,0,1.0,127,123,2,8,8,3.91719930368708,3.91719658706279,8,3,3
19,binocular,1,1,1,1.0,126,126,4,8,1,3.91719205932168,3.9171944741247,8,3,3
19,not studied,1,0,1,0.0,122,127,1,9,1,0.0,3.91719387042394,8,fNS,3
19,not studied,1,1,0,0.0,128,128,1,9,9,0.0,0.0,8,fNS,fNS
20,not studied,0,1,0,0.0,6,1,1,9,9,0.0,0.0,1,fNS,fNS
20,word,1,1,1,1.0,3,2,2,1,1,3.91720719816476,3.91719115378328,1,3,3
20,binocular,0,0,1,0.0,7,3,4,8,1,3.91719658705733,3.9171999073933,1,3,3
20,word,0,0,1,0.0,5,4,2,1,1,3.91721771646189,3.91719809630013,1,3,3
20,cfs,1,1,1,1.0,2,5,3,1,2,3.91718873899299,2.91711901196504,1,3,2
20,not studied,0,1,0,0.0,1,6,1,9,9,0.0,0.0,1,fNS,fNS
20,binocular,0,1,0,0.0,4,8,4,8,1,3.9171953796631,3.91719749260483,1,3,3
20,not studied,0,0,1,0.0,9,9,1,9,9,0.0,0.0,1,fNS,fNS
20,binocular,0,0,1,0.0,16,10,4,1,1,3.91719719075445,3.9171857205074,1,3,3
20,not studied,0,1,0,0.0,15,11,1,9,9,0.0,0.0,1,fNS,fNS
20,word,0,1,1,1.0,12,14,2,1,8,3.91720322772744,3.9171953796631,1,3,3
20,word,0,1,1,1.0,14,15,2,1,1,3.91721077394322,3.91721409427737,1,3,3
20,binocular,1,1,0,0.0,13,16,4,8,1,3.91721617230542,3.917203529576,1,3,3
20,not studied,0,1,1,1.0,18,18,1,4,9,3.91719085193472,0.0,2,0,fNS
20,binocular,0,1,1,1.0,23,19,4,8,1,3.91719447411924,3.91719960554474,2,3,3
20,binocular,0,0,1,0.0,22,20,4,1,1,3.91721499982305,3.91719205932895,2,3,3
20,not studied,0,1,0,0.0,17,21,1,9,9,0.0,0.0,2,fNS,fNS
20,word,0,0,0,1.0,19,22,2,1,2,3.91721832015901,3.91719779445339,2,3,2
20,word,0,1,0,0.0,24,23,2,1,1,3.9171953796631,3.91720081293533,2,3,3
20,not studied,0,1,0,0.0,30,25,1,9,9,0.0,0.0,2,fNS,fNS
20,binocular,1,1,0,0.0,29,26,4,1,1,3.91719356857175,3.9171983981505,2,3,3
20,binocular,0,1,0,0.0,32,27,4,1,8,3.91721047209467,3.91720081293897,2,3,3
20,word,0,1,1,1.0,31,28,2,1,1,3.91719326672319,3.91719296487645,2,3,3
20,word,0,0,0,1.0,26,31,2,1,1,3.91720684991196,3.91719749260301,2,3,3
20,not studied,0,1,0,0.0,27,32,1,9,4,0.0,3.91719719075627,2,fNS,0
20,cfs,0,0,1,0.0,38,33,3,2,7,2.33374978380016,3.91719568151166,3,2,2
20,word,0,1,1,1.0,35,34,2,1,1,3.91719387042031,3.91719145563184,3,3,3
20,binocular,1,1,1,1.0,40,36,4,8,8,3.91719266302607,3.91719447411742,3,3,3
20,binocular,1,0,0,1.0,39,37,4,1,1,3.91719568151166,3.91719236117933,3,3,3
20,word,0,0,1,0.0,37,38,2,1,0,3.9172457883833,3.91721409427919,3,3,NR
20,not studied,0,1,0,0.0,36,39,1,9,9,0.0,0.0,3,fNS,fNS
20,not studied,0,1,0,0.0,34,40,1,4,4,3.91719175747858,3.9171959833584,3,0,0
20,not studied,0,0,0,1.0,48,41,1,9,4,0.0,3.91722073494748,3,fNS,0
20,word,0,0,1,0.0,41,43,2,1,1,3.91721982939998,3.91719507781818,3,3,3
20,not studied,0,1,0,0.0,44,45,1,4,9,3.91719719075263,0.0,3,0,fNS
20,word,0,1,1,1.0,42,46,2,1,1,3.917199303698,3.91719145563184,3,3,3
20,binocular,0,0,0,1.0,46,48,4,1,7,3.91719568151166,3.91719236117933,3,3,2
20,word,0,0,1,0.0,55,49,2,1,1,3.91719477596416,3.9172367329229,4,3,3
20,binocular,0,1,0,0.0,54,50,4,2,1,3.91719055008798,3.91721862200575,4,2,3
20,binocular,0,1,1,1.0,49,51,4,8,1,3.91719326672319,3.91719326672683,4,3,3
20,not studied,0,1,0,0.0,56,53,1,4,9,3.91719205932895,0.0,4,0,fNS
20,cfs,0,1,1,1.0,51,54,3,2,2,3.66718323025634,2.50043119074326,4,2,2
20,word,0,0,0,1.0,50,55,2,1,1,3.91719205932895,3.91719749260301,4,3,3
20,not studied,0,0,0,1.0,52,56,1,9,9,0.0,0.0,4,fNS,fNS
20,word,0,0,0,1.0,60,57,2,1,1,3.91720956654535,3.91719628520877,4,3,3
20,word,0,1,1,1.0,58,58,2,1,1,3.91720624621303,3.91718964454049,4,3,3
20,not studied,1,0,0,1.0,63,59,1,4,9,3.91720745360726,0.0,4,0,fNS
20,binocular,0,0,0,1.0,57,60,4,1,2,3.91718994638723,3.91719205932895,4,3,2
20,binocular,1,0,1,0.0,59,62,4,7,7,3.91720202033321,3.91721892385613,4,2,2
20,not studied,0,0,0,1.0,61,63,1,9,9,0.0,0.0,4,fNS,fNS
20,not studied,0,1,0,0.0,71,65,1,9,9,0.0,0.0,5,fNS,fNS
20,not studied,0,1,1,1.0,69,66,1,4,9,3.91719296487645,0.0,5,0,fNS
20,binocular,0,1,0,0.0,65,67,4,2,8,3.91718934269375,3.91718873899299,5,2,3
20,binocular,0,1,0,0.0,68,68,4,7,7,3.91719749260301,3.91719628520877,5,2,2
20,word,0,0,1,0.0,72,70,2,1,1,3.91720534066917,3.91719145563184,5,3,3
20,word,0,1,1,1.0,70,71,2,1,1,3.91720111478571,3.91724367544157,5,3,3
20,cfs,1,1,0,0.0,66,72,3,3,4,3.91720051109223,3.91718964454049,5,1,0
20,not studied,0,0,0,1.0,77,73,1,9,4,0.0,3.91720594436265,5,fNS,0
20,binocular,0,0,1,0.0,76,74,4,2,2,3.91720262403032,3.91719145563184,5,2,2
20,cfs,1,1,1,1.0,78,75,3,3,3,3.91719266302607,3.91718994639086,5,1,1
20,word,0,1,1,1.0,74,76,2,1,1,3.91721771646189,3.9171983981505,5,3,3
20,word,0,1,0,0.0,73,78,2,1,1,3.91721017024611,3.91720141663609,5,3,3
20,binocular,1,1,0,0.0,80,79,4,8,8,3.91719296487281,3.91719869999724,5,3,3
20,not studied,0,0,1,0.0,79,80,1,9,4,0.0,3.91719447411742,5,fNS,0
20,not studied,0,1,0,0.0,81,81,1,9,9,0.0,0.0,6,fNS,fNS
20,word,0,1,1,1.0,85,82,2,1,1,3.91720986839573,3.91719537966492,6,3,3
20,binocular,0,1,0,0.0,82,83,4,7,8,3.91719537966492,3.91718873899299,6,2,3
20,binocular,0,1,1,1.0,88,84,4,8,1,3.91719930369436,3.91719356857357,6,3,3
20,cfs,0,1,0,0.0,84,85,3,2,3,3.50050423810535,2.4170781114771702,6,2,1
20,word,0,0,0,1.0,86,86,2,8,1,3.91721409427919,3.91722737561577,6,3,3
20,not studied,0,1,0,0.0,87,87,1,9,9,0.0,0.0,6,fNS,fNS
20,cfs,0,1,1,1.0,93,89,3,3,3,2.91711388053955,3.83384368191764,6,1,1
20,word,0,1,1,1.0,90,90,2,1,1,3.91721711276114,3.91719598336203,6,3,3
20,not studied,0,1,0,0.0,92,91,1,4,9,3.91719236117569,0.0,6,0,fNS
20,not studied,0,1,0,0.0,91,92,1,4,9,3.91723009225461,0.0,6,0,fNS
20,cfs,0,1,1,1.0,96,93,3,1,2,2.83377891219061,3.91720745360726,6,3,2
20,binocular,0,0,1,0.0,89,94,4,2,8,3.91720370369876,3.9171902482376,6,2,3
20,binocular,0,0,0,1.0,95,95,4,8,2,3.91719598336203,3.91719055008798,6,3,2
20,word,0,1,0,0.0,94,96,2,1,1,3.91722405528344,3.9172086610015,6,3,3
20,cfs,0,1,1,1.0,97,97,3,1,3,3.91718964454049,3.91719326672319,7,3,1
20,word,0,1,1,1.0,103,99,2,1,8,3.91720956654899,3.91719779445339,7,3,3
20,word,0,1,1,1.0,102,100,2,1,1,3.91719145563184,3.91719387042031,7,3,3
20,not studied,0,0,0,1.0,98,101,1,9,9,0.0,0.0,7,fNS,fNS
20,not studied,0,1,1,1.0,104,102,1,4,9,3.91718904084337,0.0,7,0,fNS
20,binocular,1,1,1,1.0,101,104,4,1,1,3.9172086610015,3.91719900184762,7,3,3
20,word,0,0,0,1.0,105,105,2,1,1,3.91719719075627,3.91719749260301,7,3,3
20,not studied,0,0,1,0.0,111,106,1,4,9,3.91719356857357,0.0,7,0,fNS
20,word,0,1,0,0.0,107,107,2,1,1,3.91719417226705,3.91721922570287,7,3,3
20,not studied,1,1,0,0.0,112,108,1,9,9,0.0,0.0,7,fNS,fNS
20,binocular,0,1,0,0.0,110,109,4,2,1,3.91718951681833,3.91719779444975,7,2,3
20,binocular,0,1,0,0.0,108,110,4,1,1,3.91719719075263,3.91722254603883,7,3,3
20,cfs,0,1,1,1.0,106,112,3,3,3,3.91720473697205,3.91719085193472,7,1,1
20,not studied,1,1,0,0.0,114,113,1,9,4,0.0,3.91719387042031,8,fNS,0
20,binocular,0,0,0,1.0,113,114,4,1,1,3.91719085193472,3.91718602235414,8,3,3
20,not studied,0,0,1,0.0,118,115,1,9,9,0.0,0.0,8,fNS,fNS
20,word,1,1,1,1.0,115,116,2,1,1,3.91720232217995,3.91719205932895,8,3,3
20,binocular,0,1,0,0.0,117,118,4,8,1,3.91720684991014,3.91719960554474,8,3,3
20,cfs,0,1,1,1.0,116,119,3,6,6,3.9171959833584,3.91718934269375,8,1,1
20,word,0,1,1,1.0,119,120,2,1,1,3.91721439612593,3.91721288688132,8,3,3
20,binocular,0,0,1,0.0,124,121,4,8,8,3.91719809630376,3.91719990739148,8,3,3
20,cfs,0,0,0,1.0,127,122,3,3,3,3.91719477596416,3.91722133864459,8,1,1
20,not studied,0,0,1,0.0,126,123,1,9,4,0.0,3.91719266302607,8,fNS,0
20,word,0,1,1,1.0,122,124,2,1,1,3.91719296487281,3.91721349057843,8,3,3
20,cfs,0,0,1,0.0,121,125,3,1,3,2.50041519276419,3.91719356856993,8,3,1
20,word,1,1,0,0.0,128,126,2,1,1,3.91721258503458,3.91722194234171,8,3,3
20,not studied,0,0,0,1.0,125,127,1,4,9,3.9172065480634,0.0,8,0,fNS
20,binocular,0,0,0,1.0,123,128,4,1,1,3.91719326672319,3.91720141663609,8,3,3
21,not studied,0,1,0,0.0,4,1,1,5,9,1.00040091155097,0.0,1,0,fNS
21,binocular,1,1,0,0.0,2,2,4,8,1,3.91727360594086,3.9172378347721,1,3,3
21,not studied,1,1,0,0.0,7,3,1,9,9,0.0,0.0,1,fNS,fNS
21,cfs,1,1,1,1.0,5,5,3,2,2,0.91706758341752,2.08378732972778,1,2,2
21,binocular,1,1,1,1.0,8,6,4,1,8,3.9172722348012,3.91723346523941,1,3,3
21,cfs,0,1,1,1.0,3,7,3,2,2,0.667037029052153,0.75036022788845,1,2,2
21,binocular,0,1,0,0.0,11,11,4,8,1,3.91725730616599,3.91724781040102,1,3,3
21,binocular,1,1,0,0.0,10,12,4,8,1,3.91728901024908,3.91721519618295,1,3,3
21,not studied,0,0,1,0.0,16,14,1,9,9,0.0,0.0,1,fNS,fNS
21,not studied,0,0,0,1.0,13,15,1,9,4,0.0,3.91725186281838,1,fNS,0
21,cfs,0,1,0,0.0,12,16,3,2,2,0.833768388954923,1.00038203364238,1,2,2
21,cfs,0,0,0,1.0,24,17,3,7,2,0.833747116383165,0.750379991484806,2,2,2
21,binocular,0,1,0,0.0,20,18,4,8,1,3.91721836803481,3.91725067049265,2,3,3
21,binocular,1,1,0,0.0,21,19,4,8,8,3.91725971573032,3.91721444390714,2,3,3
21,not studied,1,0,1,0.0,22,20,1,9,9,0.0,0.0,2,fNS,fNS
21,cfs,0,0,1,0.0,19,21,3,2,7,0.917071814415976,0.833739263238385,2,2,2
21,not studied,0,0,1,0.0,23,22,1,4,9,3.91727239335887,0.0,2,0,fNS
21,cfs,1,1,0,0.0,31,25,3,2,7,1.00040557258762,1.08376313676126,2,2,2
21,not studied,0,1,0,0.0,32,26,1,9,4,0.0,3.91724824067205,2,fNS,0
21,binocular,0,1,1,1.0,25,28,4,8,8,3.91726772743277,3.91728264605626,2,3,3
21,binocular,1,1,0,0.0,28,30,4,1,8,3.91726892953739,3.91725970571861,2,3,3
21,not studied,0,1,1,1.0,29,32,1,9,9,0.0,0.0,2,fNS,fNS
21,binocular,0,0,0,1.0,38,35,4,8,1,3.91726515395567,3.91726440191269,3,3,3
21,not studied,0,1,1,1.0,39,36,1,9,9,0.0,0.0,3,fNS,fNS
21,cfs,0,0,1,0.0,35,37,3,2,2,1.00039094570093,0.917034232057631,3,2,2
21,cfs,1,1,1,1.0,37,38,3,2,7,1.08374492800795,0.667050607036799,3,2,2
21,binocular,1,1,1,1.0,33,39,4,1,8,3.91726666828617,3.91723165428266,3,3,3
21,not studied,0,0,1,0.0,40,40,1,4,9,3.9172456827946,0.0,3,0,fNS
21,binocular,1,1,0,0.0,47,42,4,8,1,3.9171921024099,3.91723119886592,3,3,3
21,binocular,1,1,1,1.0,43,45,4,8,8,3.91727948444895,3.9172788807191,3,3,3
21,not studied,0,1,1,1.0,45,47,1,9,9,0.0,0.0,3,fNS,fNS
21,not studied,0,0,0,1.0,46,48,1,9,4,0.0,3.91726394696161,3,fNS,0
21,binocular,1,1,1,1.0,51,49,4,1,1,3.91728824772872,3.91722787870094,4,3,3
21,cfs,1,1,1,1.0,55,50,3,2,7,0.91706533706747,0.750403832178563,4,2,2
21,not studied,0,1,1,1.0,54,52,1,9,9,0.0,0.0,4,fNS,fNS
21,not studied,0,1,1,1.0,49,53,1,9,9,0.0,0.0,4,fNS,fNS
21,cfs,0,1,1,1.0,50,55,3,7,2,1.41711559449323,1.16705091157928,4,2,2
21,binocular,1,0,1,0.0,53,56,4,8,8,3.91726184380241,3.917238289956,4,3,3
21,cfs,0,1,0,0.0,58,58,3,7,2,0.750375913921744,0.750345432432368,4,2,2
21,not studied,0,0,1,0.0,57,59,1,9,4,0.0,3.91721369186416,4,fNS,0
21,not studied,1,1,0,0.0,59,60,1,4,4,3.9172391903121,3.91721897176467,4,0,0
21,binocular,1,1,0,0.0,64,62,4,8,8,3.917269236641,3.91723013995215,4,3,3
21,binocular,1,1,1,1.0,62,63,4,1,8,3.91727722296491,3.91723527642898,4,3,3
21,cfs,0,1,1,1.0,60,64,3,2,7,1.25042121857405,0.917057934449986,4,2,2
21,not studied,0,0,0,1.0,68,65,1,4,9,3.9172250085976,0.0,5,0,fNS
21,binocular,1,1,0,0.0,67,66,4,1,1,3.91727406112477,3.91725035873242,5,3,3
21,cfs,1,1,1,1.0,72,67,3,7,2,1.00039530987851,0.917036488419399,5,2,2
21,not studied,0,1,0,0.0,65,70,1,9,9,0.0,0.0,5,fNS,fNS
