subject,condition,named,afc,whichSide,whichResp,whichItem,trial,condition.y,studyResp,studyResp2,rt1,rt2,list,pas1,pas2
48,not studied,1,0,1,0.0,109,106,1,9,5,0.0,3.91714124527789,7,fNS,0
48,binocular,0,1,0,0.0,107,107,4,8,1,3.91714003789457,3.91712886956157,7,3,3
48,not studied,0,1,1,1.0,106,108,1,4,9,3.91714396190218,0.0,7,0,fNS
48,binocular,0,0,1,0.0,105,109,4,8,8,3.91719044630736,3.91713701942717,7,3,3
48,cfs,0,1,1,1.0,111,110,3,3,2,1.91699967913519,2.16703766006322,7,1,2
48,word,1,1,1,1.0,110,111,2,4,5,3.91717203365261,3.91714879145002,7,0,0
48,cfs,1,1,1,1.0,112,112,3,8,1,1.50031890113314,0.833633218117029,7,3,3
48,cfs,1,1,0,0.0,118,113,3,3,3,1.3336451410687,1.25029377238752,8,1,1
48,not studied,0,1,0,0.0,120,114,1,9,4,0.0,3.91714818775654,8,fNS,0
48,word,0,0,1,0.0,113,115,2,4,4,3.91715663946889,3.91714184897501,8,0,0
48,word,0,1,1,1.0,117,116,2,1,4,3.91713852866087,3.91714758406306,8,3,0
48,binocular,0,1,0,0.0,119,117,4,1,4,3.91714245266849,3.91714033974131,8,3,0
48,cfs,0,1,1,1.0,114,118,3,1,2,1.33363668935635,1.25032093859772,8,3,2
48,binocular,1,0,1,0.0,115,119,4,1,1,3.91713822681413,3.91713822681049,8,3,3
48,not studied,1,0,1,0.0,116,120,1,9,9,0.0,0.0,8,fNS,fNS
48,cfs,0,1,1,1.0,125,121,3,7,2,1.41697839893823,1.16703808914099,8,2,2
48,word,0,0,0,1.0,123,122,2,4,4,3.91714366005544,3.91714909329676,8,0,0
48,cfs,1,1,1,1.0,126,123,3,2,1,2.25036108422137,0.75024562782346,8,2,3
48,not studied,1,0,1,0.0,121,124,1,9,9,0.0,0.0,8,fNS,fNS
48,binocular,1,1,0,0.0,122,125,4,1,8,3.91714969699387,3.91716418563738,8,3,3
48,word,0,0,0,1.0,124,126,2,4,5,3.91714516928914,3.91713508111934,8,0,0
48,not studied,0,1,0,0.0,127,127,1,9,9,0.0,0.0,8,fNS,fNS
48,binocular,1,1,1,1.0,128,128,4,8,8,3.91724538242124,3.91714124528153,8,3,3
49,binocular,0,1,0,0.0,6,2,4,8,8,3.91720028615237,3.91720511574749,1,3,3
49,not studied,1,1,0,0.0,5,3,1,5,5,3.9172036064956,3.91719907875449,1,0,0
49,not studied,0,1,0,0.0,3,4,1,5,5,3.91720300279849,3.91722594335442,1,0,0
49,cfs,0,1,1,1.0,4,5,3,7,7,3.91723198034379,3.91720300279849,1,2,2
49,binocular,1,1,0,0.0,1,6,4,8,8,3.91720239910137,3.91719877690412,1,3,3
49,cfs,0,1,1,1.0,7,7,3,8,8,3.91720571944461,3.91720119169986,1,3,3
49,word,0,1,1,1.0,2,8,2,8,8,3.91720360649924,3.91720270095175,1,3,3
49,not studied,0,0,1,0.0,12,9,1,5,9,3.9172045120431,0.0,1,0,fNS
49,word,0,0,0,1.0,11,10,2,8,8,3.91721598232471,3.91720058800274,1,3,3
49,cfs,0,1,1,1.0,16,11,3,7,7,3.91722171746369,3.91720994533534,1,2,2
49,cfs,0,1,0,0.0,13,12,3,6,6,3.91722473596019,3.91719877690412,1,1,1
49,binocular,0,1,1,1.0,15,13,4,8,7,3.91720632314173,3.9172036064956,1,3,2
49,not studied,0,0,1,0.0,14,14,1,5,9,3.91722956554804,0.0,1,0,fNS
49,word,1,0,0,1.0,10,15,2,8,8,3.91721507677357,3.91720360649924,1,3,3
49,binocular,1,1,0,0.0,9,16,4,8,8,3.91720390834598,3.91719787135662,1,3,3
49,word,0,1,1,1.0,21,17,2,8,8,3.91720028615237,3.91720903978421,2,3,3
49,binocular,1,1,0,0.0,17,18,4,8,8,3.9172075305396,3.91722141561331,2,3,3
49,cfs,1,1,1,1.0,22,19,3,8,8,3.9172292637013,3.91720421019636,2,3,3
49,not studied,0,0,1,0.0,19,20,1,9,9,0.0,0.0,2,fNS,fNS
49,not studied,0,1,0,0.0,24,21,1,9,9,0.0,0.0,2,fNS,fNS
49,cfs,0,1,0,0.0,23,22,3,7,7,3.91719998430199,3.91724163952313,2,2,2
49,word,1,0,1,0.0,20,23,2,8,8,3.91721115273322,3.91720722868922,2,3,3
49,binocular,0,1,0,0.0,18,24,4,7,6,3.91720088985312,3.91720813423672,2,2,1
49,word,0,0,0,1.0,25,25,2,8,8,3.91720330464523,3.91721024718208,2,3,3
49,binocular,0,1,1,1.0,30,26,4,7,7,3.91720179540062,3.91721296383184,2,2,2
49,not studied,0,0,0,1.0,31,27,1,9,9,0.0,0.0,2,fNS,fNS
49,word,1,1,1,1.0,28,28,2,8,8,3.91722413225943,3.91721537862395,2,3,3
49,binocular,0,1,0,0.0,27,29,4,7,7,3.91720602129135,3.91720209724735,2,2,2
49,not studied,0,0,0,1.0,26,30,1,9,9,0.0,0.0,2,fNS,fNS
49,cfs,0,1,0,0.0,32,31,3,8,8,3.91719938060487,3.91719787136026,2,3,3
49,cfs,1,1,1,1.0,29,32,3,6,8,3.91721809527007,3.91719847505738,2,1,3
49,word,1,1,1,1.0,33,33,2,8,8,3.91722111376293,3.91721507677721,3,3,3
49,binocular,1,1,0,0.0,34,34,4,8,8,3.91720662498847,3.91721296382821,3,3,3
49,cfs,0,1,1,1.0,40,35,3,7,7,3.9172036064956,3.91722641919841,3,2,2
49,not studied,1,0,0,1.0,37,37,1,9,5,0.0,3.9172365080849,3,fNS,0
49,not studied,0,1,0,0.0,35,38,1,5,9,3.91720421019636,0.0,3,0,fNS
49,cfs,1,0,1,0.0,39,39,3,8,8,3.91720270094811,3.91723439513953,3,3,3
49,binocular,0,1,1,1.0,36,40,4,8,8,3.91721296382821,3.91720451204674,3,3,3
49,binocular,1,1,1,1.0,44,41,4,8,0,3.91720692684248,3.91720390834962,3,3,NR
49,cfs,1,1,1,1.0,45,42,3,8,8,3.9172168878722,3.91721205828071,3,3,3
49,cfs,0,0,1,0.0,46,43,3,8,7,3.91720149355024,3.91720360649924,3,3,2
49,binocular,1,1,1,1.0,48,44,4,8,8,3.91722201931043,3.91720481389711,3,3,3
49,word,1,1,1,1.0,43,45,2,8,8,3.91722654705518,3.9172075305396,3,3,3
49,word,1,1,1,1.0,47,46,2,8,8,3.91720602129135,3.91721024718208,3,3,3
49,not studied,1,0,1,0.0,41,47,1,5,9,3.91719756950624,0.0,3,0,fNS
49,not studied,0,0,1,0.0,42,48,1,9,9,0.0,0.0,3,fNS,fNS
49,not studied,1,1,0,0.0,50,49,1,9,9,0.0,0.0,4,fNS,fNS
49,not studied,1,1,0,0.0,55,50,1,9,5,0.0,3.91720330464887,4,fNS,0
49,cfs,1,1,0,0.0,54,51,3,8,8,3.91720903978785,3.91719968245161,4,3,3
49,word,1,1,1,1.0,51,52,2,8,8,3.91722443410617,3.91725643014433,4,3,3
49,binocular,1,1,0,0.0,52,53,4,8,8,3.91720088985312,3.9172262452048,4,3,3
49,binocular,0,1,0,0.0,56,54,4,7,7,3.91720421019636,3.91719575841125,4,2,2
49,word,0,1,1,1.0,53,55,2,7,7,3.91720873793747,3.91721024718572,4,2,2
49,cfs,0,1,0,0.0,49,56,3,7,7,3.91723620623816,3.91721205828071,4,2,2
49,not studied,0,0,0,1.0,60,57,1,5,9,3.91720058800274,0.0,4,0,fNS
49,cfs,0,1,1,1.0,59,58,3,7,7,3.91721507677721,3.91720903978785,4,2,2
49,word,1,1,0,0.0,64,59,2,8,8,3.9172066249921,3.91720239909773,4,3,3
49,cfs,0,1,0,0.0,57,60,3,7,7,3.9172075305396,3.91720239910137,4,2,2
49,binocular,1,1,0,0.0,63,61,4,8,8,3.91720481389711,3.91720239910137,4,3,3
49,binocular,0,1,0,0.0,61,62,4,8,8,3.91719787135662,3.91722201931043,4,3,3
49,word,0,1,1,1.0,62,63,2,7,7,3.91721658602182,3.91720873793747,4,2,2
49,not studied,1,0,1,0.0,58,64,1,9,9,0.0,0.0,4,fNS,fNS
49,word,1,1,1,1.0,66,65,2,8,8,3.91720571944097,3.91720843608709,5,3,3
49,cfs,0,1,0,0.0,65,66,3,7,5,3.91720541759423,3.9172199063687,5,2,0
49,binocular,0,1,0,0.0,71,67,4,8,8,3.91723167849705,3.91719877690412,5,3,3
49,cfs,1,1,0,0.0,68,68,3,8,8,3.91720873793747,3.91719998430563,5,3,3
49,word,0,1,1,1.0,67,69,2,7,7,3.91722111376657,3.91720330464523,5,2,2
49,not studied,0,1,0,0.0,70,70,1,5,9,3.91721658602546,0.0,5,0,fNS
49,not studied,0,0,0,1.0,72,71,1,5,5,3.91720330464523,3.91720722868922,5,0,0
49,binocular,0,1,0,0.0,69,72,4,8,8,3.91721749156932,3.91720451204674,5,3,3
49,not studied,1,0,1,0.0,73,73,1,9,9,0.0,0.0,5,fNS,fNS
49,cfs,0,1,0,0.0,76,74,3,5,5,3.91720390834598,3.91721115273322,5,0,0
49,binocular,0,0,0,1.0,79,75,4,8,8,3.91720149355388,3.91720270094811,5,3,3
49,cfs,1,1,1,1.0,80,76,3,8,8,3.91721507677721,3.91721145458359,5,3,3
49,not studied,0,0,0,1.0,74,77,1,5,9,3.91720722868922,0.0,5,0,fNS
49,word,1,1,1,1.0,78,78,2,7,7,3.91720541759423,3.91722322671194,5,2,2
49,word,0,1,1,1.0,75,79,2,8,8,3.91719968245525,3.91720994533534,5,3,3
49,binocular,0,1,0,0.0,77,80,4,8,8,3.91720903978785,3.9172075305396,5,3,3
49,cfs,1,1,0,0.0,88,81,3,8,8,3.91720390834598,3.91719938060487,6,3,3
49,word,1,1,0,0.0,83,82,2,8,8,3.91721960451832,3.91720058800274,6,3,3
49,cfs,1,1,1,1.0,82,83,3,7,8,3.91722564150768,3.91720602129499,6,2,3
49,not studied,0,1,0,0.0,85,84,1,9,9,0.0,0.0,6,fNS,fNS
49,word,0,1,1,1.0,84,85,2,8,8,3.91720270094811,3.91720239909773,6,3,3
49,binocular,1,1,0,0.0,81,86,4,8,8,3.91720843609073,3.91721447307646,6,3,3
49,not studied,0,0,1,0.0,86,87,1,5,9,3.91721900081757,0.0,6,0,fNS
49,binocular,0,1,0,0.0,87,88,4,0,8,3.91720692684248,3.91720270094811,6,NR,3
49,cfs,1,1,0,0.0,95,89,3,8,8,3.91720300279849,3.91720421019636,6,3,3
49,not studied,1,1,0,0.0,90,90,1,9,9,0.0,0.0,6,fNS,fNS
49,binocular,0,1,0,0.0,92,91,4,7,7,3.91727023350177,3.91720270095175,6,2,2
49,word,1,1,1,1.0,96,92,2,0,8,3.91720330464523,3.91720239909773,6,NR,3
49,cfs,1,1,1,1.0,89,93,3,7,8,3.91722141561331,3.91720209725099,6,2,3
49,not studied,0,0,1,0.0,94,94,1,5,9,3.91722081191256,0.0,6,0,fNS
49,binocular,0,1,1,1.0,91,95,4,8,8,3.91721236013109,3.91720300279485,6,3,3
49,word,1,1,1,1.0,93,96,2,8,8,3.91720843609073,3.91721296382821,6,3,3
49,binocular,0,1,0,0.0,98,97,4,8,8,3.91720571944461,3.91719998430199,7,3,3
49,not studied,0,0,1,0.0,102,98,1,9,9,0.0,0.0,7,fNS,fNS
49,word,1,0,0,1.0,99,99,2,7,7,3.91719968245525,3.91720722868922,7,2,2
49,binocular,0,1,1,1.0,104,100,4,8,8,3.91721115273322,3.91723620623816,7,3,3
49,cfs,0,0,0,1.0,100,101,3,7,0,3.9172177934197,1.25032192241633,7,2,NR
49,cfs,0,1,1,1.0,101,102,3,8,8,3.91722262301118,3.91720421019636,7,3,3
49,not studied,0,0,1,0.0,103,104,1,5,9,3.33385543223267,0.0,7,0,fNS
49,binocular,1,1,1,1.0,111,105,4,7,7,3.91720300279849,3.91723077294591,7,2,2
49,not studied,0,1,1,1.0,107,106,1,9,4,0.0,2.33373408876287,7,fNS,0
49,binocular,1,1,1,1.0,112,107,4,8,8,3.91721598232107,3.91720330464887,7,3,3
49,not studied,0,1,1,1.0,105,108,1,9,9,0.0,0.0,7,fNS,fNS
49,cfs,0,1,1,1.0,110,109,3,7,7,3.91720270094811,1.91707018904708,7,2,2
49,word,1,1,0,0.0,109,110,2,8,8,3.91722352855868,3.91722533965731,7,3,3
49,word,0,1,1,1.0,106,111,2,8,8,3.91720390834598,3.91720843608709,7,3,3
49,cfs,1,1,0,0.0,108,112,3,8,8,3.91719938060487,1.66701449782704,7,3,3
49,binocular,1,1,1,1.0,114,114,4,8,8,3.91720873793747,3.87186280339665,8,3,3
49,word,1,1,1,1.0,116,115,2,8,8,3.91722805629979,3.87330353073412,8,3,3
49,word,1,1,1,1.0,120,116,2,8,8,3.91722503780693,3.87279853663495,8,3,3
49,not studied,1,1,0,0.0,115,117,1,9,5,0.0,3.87351754198244,8,fNS,0
49,not studied,0,0,1,0.0,119,118,1,5,9,3.91721356752896,0.0,8,0,fNS
49,binocular,1,1,1,1.0,118,119,4,8,8,3.9172066249921,3.87173723403248,8,3,3
49,cfs,0,0,0,1.0,117,120,3,8,8,3.91721011932532,3.8734034428926,8,3,3
49,word,1,1,1,1.0,121,121,2,8,8,3.91720541759423,3.87322686097832,8,3,3
49,not studied,1,1,0,0.0,122,122,1,9,9,0.0,0.0,8,fNS,fNS
49,binocular,1,1,1,1.0,125,123,4,8,8,3.91720270094811,3.87333069718079,8,3,3
49,binocular,1,1,1,1.0,126,124,4,8,8,3.87037800604594,3.87266994877791,8,3,3
49,not studied,1,0,1,0.0,128,125,1,9,9,0.0,0.0,8,fNS,fNS
49,cfs,1,1,1,1.0,123,126,3,8,8,3.86246778691566,3.87220751544737,8,3,3
49,cfs,0,1,1,1.0,124,127,3,8,7,3.87250212049548,3.87164124591436,8,3,2
49,word,0,0,0,1.0,127,128,2,8,8,3.91720632314173,3.87206806101312,8,3,3
50,word,0,1,0,0.0,3,1,2,8,8,3.9172902894752,3.91728063026312,1,3,3
50,binocular,0,0,1,0.0,4,2,4,1,1,3.9173180597063,3.91728455431803,1,3,3
50,word,1,1,0,0.0,5,3,2,8,1,3.91729813758138,3.91728395061728,1,3,3
50,cfs,0,1,1,1.0,2,4,3,2,2,1.25038123698323,3.91730296718742,1,2,2
50,not studied,0,1,0,0.0,1,5,1,9,9,0.0,0.0,1,fNS,fNS
50,not studied,0,1,0,0.0,6,6,1,9,9,0.0,0.0,1,fNS,fNS
50,binocular,0,1,1,1.0,7,7,4,8,1,3.91725889703957,3.91727700806223,1,3,3
50,cfs,1,1,1,1.0,8,8,3,1,8,1.08371909807465,3.91727308400368,1,3,3
50,cfs,1,1,1,1.0,10,9,3,2,1,0.916961876300775,3.91727700805859,1,2,3
50,word,1,1,1,1.0,12,10,2,8,1,3.91728123396388,3.9172809321135,1,3,3
50,word,0,1,0,0.0,14,11,2,8,8,3.91731232455277,3.91728032841274,1,3,3
50,not studied,0,1,1,1.0,9,12,1,9,4,0.0,3.91727700805859,1,fNS,0
50,not studied,0,1,0,0.0,15,13,1,9,4,0.0,3.91732530411173,1,fNS,0
50,binocular,1,1,0,0.0,13,14,4,1,1,3.91730658939559,3.91729089317596,1,3,3
50,binocular,1,1,1,1.0,16,15,4,1,1,3.91728395061728,3.91728515801879,1,3,3
50,cfs,1,0,0,1.0,11,16,3,3,3,3.91728032841274,3.91727519695633,1,1,1
50,binocular,0,1,0,0.0,23,17,4,8,1,3.91728998762483,3.91730719309271,2,3,3
50,cfs,0,1,1,1.0,20,18,3,1,8,3.9172911950227,3.9172863654203,2,3,3
50,binocular,1,1,1,1.0,22,19,4,1,1,3.91727248030656,3.91727368770444,2,3,3
50,not studied,0,0,1,0.0,17,20,1,9,9,0.0,0.0,2,fNS,fNS
50,word,0,0,1,0.0,19,21,2,1,1,3.91729240242785,3.91728183766463,2,3,3
50,not studied,0,0,0,1.0,18,22,1,9,4,0.0,3.91732198376121,2,fNS,0
50,word,0,1,1,1.0,24,23,2,1,1,3.91733103927254,3.91728938392407,2,3,3
50,cfs,1,1,0,0.0,21,24,3,3,1,3.91728304506614,3.91728606356992,2,1,3
50,not studied,1,1,0,0.0,30,25,1,9,9,0.0,0.0,2,fNS,fNS
50,cfs,0,0,0,1.0,25,26,3,3,7,3.91728847837294,3.91727640435784,2,1,2
50,word,1,1,1,1.0,31,27,2,1,1,3.91730266534069,3.91730206163993,2,3,3
50,word,0,1,0,0.0,26,28,2,1,1,3.91727972471563,3.91728123396388,2,3,3
50,cfs,0,1,1,1.0,28,29,3,3,3,3.91728123396388,3.91727519695633,2,1,1
50,binocular,1,1,1,1.0,29,30,4,8,1,3.91728515801879,3.91729511908125,2,3,3
50,not studied,0,0,1,0.0,27,31,1,9,9,0.0,0.0,2,fNS,fNS
50,binocular,1,1,0,0.0,32,32,4,1,1,3.91729529280565,3.91728123396388,2,3,3
50,not studied,1,1,0,0.0,36,33,1,9,9,0.0,0.0,3,fNS,fNS
50,word,0,1,0,0.0,37,34,2,1,1,3.91728213951501,3.91730175978591,3,3,3
50,cfs,1,1,1,1.0,33,35,3,3,3,3.9173005523844,3.91728002656237,3,1,1
50,word,0,1,0,0.0,35,36,2,1,1,3.91728063026312,3.91736092245628,3,3,3
50,cfs,0,0,1,0.0,38,37,3,3,3,3.91728002656237,3.91728213951501,3,1,1
50,not studied,1,0,0,1.0,34,38,1,4,9,3.91731926710781,0.0,3,0,fNS
50,binocular,1,1,1,1.0,40,39,4,1,8,3.91729210057747,3.91728213951501,3,3,3
50,binocular,1,0,1,0.0,39,40,4,1,8,3.91727398955845,3.91727308400368,3,3,3
50,cfs,1,1,0,0.0,43,41,3,1,1,3.91727881916086,3.91728002656237,3,3,3
50,not studied,0,1,1,1.0,44,42,1,9,4,0.0,3.91728696912105,3,fNS,0
50,binocular,1,1,1,1.0,46,43,4,7,1,3.91728213951501,3.91728998762483,3,2,3
50,binocular,1,1,0,0.0,45,44,4,1,8,3.91728515801879,3.91727851731412,3,3,3
50,word,1,1,1,1.0,41,45,2,1,1,3.91730628754158,3.91727640435784,3,3,3
50,word,1,1,1,1.0,42,46,2,1,1,3.91728727097143,3.9172836487669,3,3,3
50,cfs,1,1,0,0.0,47,47,3,1,1,3.91727278215694,3.91727429140883,3,3,3
50,not studied,0,0,1,0.0,48,48,1,4,9,3.91730568384082,0.0,3,0,fNS
50,word,0,1,0,0.0,50,49,2,1,1,3.91729149687308,3.91727912101123,4,3,3
50,binocular,0,0,0,1.0,54,50,4,7,7,3.91728938392043,3.91729210057747,4,2,2
50,not studied,1,1,0,0.0,52,51,1,4,9,3.91728213951501,0.0,4,0,fNS
50,cfs,0,1,1,1.0,53,52,3,7,7,3.91728183766463,3.917280026566,4,2,2
50,not studied,1,0,1,0.0,56,53,1,9,9,0.0,0.0,4,fNS,fNS
50,cfs,1,1,1,1.0,51,54,3,1,1,3.91729602463238,3.91727851731048,4,3,3
50,word,1,1,0,0.0,55,55,2,1,1,3.91727580066072,3.91728063026312,4,3,3
50,binocular,0,1,1,1.0,49,56,4,1,1,3.91728213951501,3.91727429140519,4,3,3
50,word,0,0,1,0.0,60,57,2,1,1,3.91731624860404,3.91728787467218,4,3,3
50,word,0,1,1,1.0,58,58,2,1,1,3.9172836487669,3.91728032841274,4,3,3
50,binocular,1,1,0,0.0,59,59,4,2,7,3.91727217845255,3.91728244136539,4,2,2
50,not studied,1,1,0,0.0,63,60,1,9,4,0.0,3.9172836487669,4,fNS,0
50,cfs,1,1,0,0.0,62,61,3,1,1,3.9172939116761,3.91727851731048,4,3,3
50,cfs,1,1,1,1.0,64,62,3,6,3,3.91728213951501,3.91728123396388,4,1,1
50,binocular,1,1,1,1.0,57,63,4,8,1,3.91727700806223,3.91727912101123,4,3,3
50,not studied,0,1,0,0.0,61,64,1,9,9,0.0,0.0,4,fNS,fNS
50,not studied,1,1,0,0.0,69,65,1,9,4,0.0,3.91727972471199,5,fNS,0
50,not studied,0,1,1,1.0,71,66,1,9,9,0.0,0.0,5,fNS,fNS
50,word,0,1,1,1.0,70,67,2,1,8,3.91727912101123,3.91728183766463,5,3,3
50,cfs,1,1,1,1.0,66,68,3,1,1,3.91739412599054,3.91727972471199,5,3,3
50,binocular,1,1,1,1.0,68,69,4,1,8,3.91730055238804,3.91727127290505,5,3,3
50,cfs,1,1,1,1.0,67,70,3,6,6,3.91727640435784,3.91730447643931,5,1,1
50,binocular,0,0,0,1.0,65,71,4,0,1,3.91727730990897,3.91727761175935,5,NR,3
50,word,1,1,1,1.0,72,72,2,1,1,3.91730689124597,3.91727700805859,5,3,3
50,not studied,0,0,1,0.0,77,73,1,4,4,3.91731081529724,3.91727881916086,5,0,0
50,cfs,1,1,0,0.0,78,74,3,8,1,3.91728757282181,3.91727368770444,5,3,3
50,binocular,0,0,1,0.0,76,75,4,1,1,3.91728032841274,3.9172911950227,5,3,3
50,not studied,0,1,1,1.0,79,76,1,9,9,0.0,0.0,5,fNS,fNS
50,word,0,1,1,1.0,74,77,2,8,1,3.91728515801879,3.91728938392407,5,3,3
50,cfs,1,1,1,1.0,75,78,3,1,1,3.91727489510959,3.91728641102236,5,3,3
50,binocular,1,1,0,0.0,80,79,4,8,8,3.91730930604535,3.91727429140883,5,3,3
50,word,1,1,0,0.0,73,80,2,1,8,3.91730055238804,3.91728908207369,5,3,3
50,binocular,1,1,1,1.0,82,81,4,1,1,3.91735941320439,3.9172754988067,6,3,3
50,not studied,0,1,0,0.0,87,82,1,9,9,0.0,0.0,6,fNS,fNS
50,not studied,0,0,0,1.0,81,83,1,9,4,0.0,3.91728847837294,6,fNS,0
50,cfs,1,1,1,1.0,83,84,3,1,1,3.91728123396751,3.91728334691652,6,3,3
50,binocular,1,1,0,0.0,88,85,4,1,1,3.91727972471199,3.91729934498653,6,3,3
50,word,1,1,1,1.0,86,86,2,1,1,3.91727761175935,3.91728696912105,6,3,3
50,cfs,0,1,0,0.0,84,87,3,3,3,3.91728787467218,3.91728425246765,6,1,1
50,word,1,1,0,0.0,85,88,2,1,1,3.91728968577445,3.91728515801879,6,3,3
50,not studied,1,1,0,0.0,91,89,1,4,9,3.91727429140519,0.0,6,0,fNS
50,cfs,1,1,0,0.0,93,90,3,3,3,3.91730266533705,3.9173216819072,6,1,1
50,cfs,1,1,0,0.0,96,91,3,3,3,3.91730266534069,3.91728032841274,6,1,1
50,word,1,1,1,1.0,90,92,2,1,1,3.91729904313252,3.91728334691652,6,3,3
50,binocular,1,1,1,1.0,89,93,4,8,8,3.91729757948269,3.91728395061728,6,3,3
50,not studied,0,0,1,0.0,92,94,1,9,9,0.0,0.0,6,fNS,fNS
50,word,0,1,1,1.0,94,95,2,1,1,3.91730145793917,3.91730870234824,6,3,3
50,binocular,1,1,0,0.0,95,96,4,8,1,3.91731051344686,3.91733435962669,6,3,3
50,cfs,0,0,1,0.0,97,97,3,3,1,3.91727580066072,3.91727912101123,7,1,3
50,not studied,0,0,1,0.0,98,98,1,4,9,3.91727368770444,0.0,7,0,fNS
50,word,0,1,1,1.0,102,99,2,3,3,3.91728063026312,3.91727912101487,7,1,1
50,binocular,0,1,1,1.0,101,100,4,1,1,3.9172727821533,3.91728696912105,7,3,3
50,binocular,0,0,0,1.0,100,101,4,1,8,3.91732741706437,3.91727972471199,7,3,3
50,word,1,1,1,1.0,103,102,2,1,1,3.91729059132558,3.91730025053403,7,3,3
50,not studied,1,1,0,0.0,104,103,1,4,9,3.91729360982936,0.0,7,0,fNS
50,cfs,1,1,0,0.0,99,104,3,1,8,3.91729059132558,3.91730387273856,7,3,3
50,not studied,1,1,0,0.0,112,105,1,9,9,0.0,0.0,7,fNS,fNS
50,not studied,0,0,1,0.0,111,106,1,4,4,3.91727217845619,3.91727942286161,7,0,0
50,word,1,1,1,1.0,105,108,2,1,8,3.9172863654203,3.91729693018351,7,3,3
50,binocular,0,1,1,1.0,110,109,4,7,7,3.91730266534069,3.9172836487669,7,2,2
50,binocular,1,1,1,1.0,108,110,4,8,8,3.91729542092799,3.91727338585406,7,3,3
50,cfs,1,1,1,1.0,106,111,3,6,1,3.91729270427822,3.91728183766463,7,1,3
50,cfs,0,1,0,0.0,109,112,3,3,3,3.91728123396751,3.9173289263199,7,1,1
50,not studied,0,1,0,0.0,114,113,1,9,2,0.0,3.91728878021968,8,fNS,2
50,cfs,0,1,1,1.0,120,114,3,1,1,3.91727580065708,3.91728334691652,8,3,3
50,not studied,1,1,0,0.0,118,115,1,9,9,0.0,0.0,8,fNS,fNS
50,word,1,1,1,1.0,119,116,2,1,1,3.91728326438897,3.9173117664468,8,3,3
50,cfs,0,1,1,1.0,116,117,3,3,3,3.91728908207369,3.9172761025111,8,1,1
50,binocular,1,1,0,0.0,113,118,4,2,2,3.91727700805859,3.91727821546374,8,2,2
50,word,1,1,0,0.0,115,119,2,8,1,3.91728153581425,3.9172809321135,8,3,3
50,binocular,0,0,0,1.0,117,120,4,1,1,3.9172782154601,3.91729330797534,8,3,3
50,not studied,1,0,1,0.0,126,121,1,9,4,0.0,3.91728063026312,8,fNS,0
50,word,1,1,0,0.0,128,122,2,8,1,3.91735307434647,3.91732138006046,8,3,3
50,binocular,0,1,1,1.0,124,123,4,1,8,3.91730266533705,3.91727580065708,8,3,3
50,binocular,0,1,1,1.0,123,124,4,1,8,3.91727489510595,3.91728063026312,8,3,3
50,word,1,1,0,0.0,122,125,2,1,1,3.91732288930871,3.91727972471199,8,3,3
50,cfs,1,1,0,0.0,121,126,3,6,6,3.91728576171954,3.91727912101487,8,1,1
50,not studied,1,1,1,1.0,125,127,1,4,9,3.91727881916086,0.0,8,0,fNS
50,cfs,0,1,1,1.0,127,128,3,3,3,3.91728666727067,3.91727519695996,8,1,1
51,binocular,0,0,0,1.0,4,1,4,1,1,3.91714154719375,3.9171400378691,1,3,3
51,word,1,1,0,0.0,3,2,2,8,8,3.91714939521626,3.91714607481845,1,3,3
51,not studied,1,0,1,0.0,6,3,1,0,9,3.91714396188036,0.0,1,NR,fNS
51,word,1,1,0,0.0,5,4,2,1,1,3.91715784685221,3.91719316283707,1,3,3
51,cfs,0,1,1,1.0,8,5,3,1,7,1.50030471442733,1.41696572140791,1,3,2
51,not studied,0,0,1,0.0,1,6,1,9,9,0.0,0.0,1,fNS,fNS
51,cfs,0,1,1,1.0,2,7,3,7,2,1.25030524248723,1.58364431094378,1,2,2
51,binocular,1,0,0,1.0,7,8,4,1,8,3.91714426374529,3.91714879136998,1,3,3
51,word,1,1,1,1.0,12,9,2,1,1,3.91715784685221,3.91715422470588,1,3,3
51,word,1,0,1,0.0,14,10,2,1,8,3.91714456561022,3.91716146899853,1,3,3
51,cfs,1,1,1,1.0,10,11,3,1,1,1.83366400655359,1.91702231764793,1,3,3
51,binocular,1,1,0,0.0,16,12,4,1,1,3.91714788589161,3.91714094346389,1,3,3
51,not studied,0,1,1,1.0,9,13,1,9,9,0.0,0.0,1,fNS,fNS
51,cfs,0,0,1,0.0,11,14,3,7,7,1.50030411058106,1.16698526591063,1,2,2
51,binocular,1,1,0,0.0,13,15,4,1,1,3.91714486747514,3.91713792493101,1,3,3
51,not studied,0,0,1,0.0,15,16,1,9,9,0.0,0.0,1,fNS,fNS
51,not studied,0,1,0,0.0,18,17,1,9,9,0.0,0.0,2,fNS,fNS
51,cfs,0,0,1,0.0,20,18,3,2,2,1.33363336906768,1.41703182575293,2,2,2
51,not studied,1,0,1,0.0,17,19,1,9,0,0.0,3.91713400103617,2,fNS,NR
51,binocular,1,1,1,1.0,22,20,4,1,1,3.91713701945264,3.9171388305258,2,3,3
51,binocular,0,0,0,1.0,23,21,4,7,7,3.91714305628557,3.91715180990286,2,2,2
51,word,1,1,0,0.0,24,22,2,1,1,3.91718018346,3.91714486735873,2,3,3
51,cfs,1,1,0,0.0,21,23,3,7,7,1.1669903973816,1.50031135499012,2,2,2
