subject,condition,named,afc,whichSide,whichResp,whichItem,trial,condition.y,studyResp,studyResp2,rt1,rt2,list,pas1,pas2
35,word,0,1,1,1.0,62,64,2,8,8,3.91726337011733,3.91724707053345,4,3,3
35,binocular,1,1,0,0.0,69,65,4,1,8,3.91727769316731,3.9172828477931,5,3,3
35,word,1,1,0,0.0,66,68,2,8,8,3.91719169086082,3.91725100614531,5,3,3
35,not studied,1,0,1,0.0,70,69,1,9,9,0.0,0.0,5,fNS,fNS
35,word,1,1,0,0.0,67,71,2,1,8,3.91721733597569,3.91721341781977,5,3,3
35,binocular,0,0,1,0.0,71,72,4,8,8,3.91719046020899,3.9172421104704,5,3,3
35,binocular,0,1,1,1.0,77,73,4,8,8,3.91720632739271,3.9172736386372,5,3,3
35,binocular,1,1,0,0.0,79,74,4,1,8,3.91722532611766,3.91720390100181,5,3,3
35,word,1,1,1,1.0,75,77,2,1,1,3.9172587002613,3.91723650016957,5,3,3
35,not studied,0,1,0,0.0,74,78,1,9,9,0.0,0.0,5,fNS,fNS
35,not studied,1,0,1,0.0,73,79,1,9,9,0.0,0.0,5,fNS,fNS
35,word,1,1,0,0.0,78,80,2,8,2,3.91724963329943,3.91722502427365,5,3,2
35,word,0,1,0,0.0,84,81,2,1,1,3.91720618519867,3.91720919200179,6,3,3
35,word,0,1,1,1.0,83,82,2,8,1,3.91728389551918,3.91724150096343,6,3,3
35,not studied,1,0,1,0.0,85,85,1,4,4,3.91718972596482,3.91719993629704,6,0,0
35,binocular,1,1,1,1.0,81,86,4,8,1,3.91722246732661,3.91723197250576,6,3,3
35,binocular,1,1,1,1.0,87,87,4,1,1,3.91725490684348,3.91722201746961,6,3,3
35,not studied,1,0,1,0.0,86,88,1,9,4,0.0,3.91725569345726,6,fNS,0
35,not studied,1,1,0,0.0,90,89,1,4,4,3.91715288352225,3.91721400405368,6,0,0
35,not studied,0,0,1,0.0,94,90,1,9,9,0.0,0.0,6,fNS,fNS
35,binocular,0,1,0,0.0,92,93,4,2,2,3.91719952135281,3.91724721854735,6,2,2
35,binocular,1,1,1,1.0,91,95,4,8,1,3.91720510837877,3.9172166017288,6,3,3
35,word,1,0,1,0.0,93,96,2,1,8,3.91722036605461,3.91726261841723,6,3,3
35,binocular,1,1,1,1.0,98,97,4,1,1,3.91724933727528,3.91720028469172,7,3,3
35,not studied,0,1,1,1.0,103,99,1,9,4,0.0,3.91721538271668,7,fNS,0
35,binocular,1,1,0,0.0,104,101,4,7,8,3.91725929813219,3.9172132581698,7,2,3
35,word,1,1,1,1.0,99,102,2,1,1,3.91725159819543,3.91727801246816,7,3,3
35,not studied,0,1,0,0.0,102,103,1,9,4,0.0,3.91719394014399,7,fNS,0
35,word,0,0,1,0.0,97,104,2,8,2,3.91724435393553,3.91725009479342,7,3,2
35,binocular,1,1,1,1.0,112,105,4,8,8,3.91726216274037,3.91724283307849,7,3,3
35,binocular,0,1,0,0.0,111,106,4,7,7,3.91723107861253,3.91724194500239,7,2,2
35,not studied,1,1,0,0.0,105,107,1,4,9,3.91722745648258,0.0,7,0,fNS
35,word,1,1,0,0.0,109,108,2,1,1,3.91722489953645,3.9172449634425,7,3,3
35,not studied,0,1,0,0.0,107,109,1,9,9,0.0,0.0,7,fNS,fNS
35,word,0,1,0,0.0,106,110,2,1,1,3.9173312908696998,3.91721326399056,7,3,3
35,binocular,1,1,0,0.0,114,113,4,8,8,3.91718684389889,3.9172097898736,8,3,3
35,word,0,1,0,0.0,116,115,2,1,1,3.91722504173049,3.91723362974153,8,3,3
35,not studied,1,1,0,0.0,119,116,1,4,9,3.91721296214382,0.0,8,0,fNS
35,binocular,1,1,0,0.0,118,117,4,1,8,3.91720601390989,3.91725055046845,8,3,3
35,not studied,1,0,1,0.0,115,118,1,9,9,0.0,0.0,8,fNS,fNS
35,word,0,1,1,1.0,120,120,2,1,8,3.91726383161222,3.91722957521051,8,3,3
35,word,1,1,0,0.0,121,121,2,8,1,3.9172309247806,3.91720721546881,8,3,3
35,not studied,0,0,1,0.0,122,122,1,9,9,0.0,0.0,8,fNS,fNS
35,binocular,1,1,0,0.0,125,123,4,1,1,3.91726065933835,3.91720284163785,8,3,3
35,word,0,1,1,1.0,127,125,2,1,8,3.91725581819446,3.91724992932541,8,3,3
35,binocular,1,1,0,0.0,126,126,4,8,1,3.91723015562457,3.91722623746864,8,3,3
35,not studied,1,1,0,0.0,128,128,1,9,4,0.0,3.91721612859874,8,fNS,0
36,binocular,0,0,0,1.0,4,1,4,8,8,3.91724895313382,3.91721846535802,1,3,3
36,not studied,0,0,1,0.0,6,2,1,4,9,3.91722148470581,0.0,1,0,fNS
36,binocular,0,0,1,0.0,7,4,4,1,1,3.91724110487849,3.91722027771175,1,3,3
36,word,0,0,1,0.0,5,6,2,8,1,3.91724321711808,3.91722480487078,1,3,3
36,word,0,0,1,0.0,3,7,2,8,1,3.91727996431291,3.91722329612821,1,3,3
36,not studied,0,1,0,0.0,1,8,1,9,9,0.0,0.0,1,fNS,fNS
36,binocular,1,1,1,1.0,13,10,4,8,1,3.9172489522025,3.91726464871317,1,3,3
36,not studied,0,1,0,0.0,9,11,1,4,9,3.91724382061511,0.0,1,0,fNS
36,not studied,0,0,1,0.0,15,12,1,9,9,0.0,0.0,1,fNS,fNS
36,word,1,0,0,1.0,12,13,2,8,1,3.91722993552685,3.91723386012018,1,3,3
36,binocular,1,1,1,1.0,16,15,4,1,1,3.91722571011633,3.91721725836396,1,3,3
36,word,0,1,0,0.0,14,16,2,1,1,3.91723386012018,3.91724261455238,1,3,3
36,word,0,1,1,1.0,24,17,2,1,2,3.91722057852894,3.91721906978637,2,3,2
36,binocular,0,1,0,0.0,23,18,4,8,1,3.91725166887045,3.91721846628934,2,3,3
36,not studied,0,0,1,0.0,18,19,1,9,9,0.0,0.0,2,fNS,fNS
36,word,1,0,1,0.0,19,21,2,1,1,3.91724822297692,3.91721937153488,2,3,3
36,binocular,1,1,1,1.0,22,22,4,1,8,3.91721997503191,3.91721937153488,2,3,3
36,not studied,0,1,1,1.0,17,23,1,9,9,0.0,0.0,2,fNS,fNS
36,cfs,0,0,0,1.0,21,24,3,3,3,1.66704498045146,1.08364330418408,2,1,1
36,not studied,0,1,1,1.0,27,25,1,9,9,0.0,0.0,2,fNS,fNS
36,word,0,1,1,1.0,31,26,2,2,1,3.91721665486693,3.91722389869392,2,2,3
36,word,0,0,1,0.0,26,27,2,1,8,3.91723446361721,3.91722993552685,2,3,3
36,binocular,1,1,1,1.0,29,28,4,8,1,3.91722631361336,3.91722269169986,2,3,3
36,not studied,0,1,0,0.0,30,29,1,9,0,0.0,3.91721816454083,2,fNS,NR
36,binocular,1,1,1,1.0,32,30,4,1,1,3.91721514612436,3.91721997503191,2,3,3
36,cfs,0,1,0,0.0,28,31,3,7,3,1.66701721027493,1.50034002959728,2,2,1
36,not studied,0,0,0,1.0,36,33,1,9,9,0.0,0.0,3,fNS,fNS
36,binocular,1,0,0,1.0,39,34,4,1,1,3.91722359787673,3.91721398662776,3,3,3
36,cfs,0,1,0,0.0,38,35,3,6,6,1.00028675422072,1.9170391689986,3,1,1
36,word,0,1,1,1.0,35,36,2,1,1,3.91723718028516,3.91722057946026,3,3,3
36,cfs,1,1,0,0.0,33,37,3,3,3,1.50033942516893,3.91722208913416,3,1,1
36,word,1,0,0,1.0,37,38,2,1,2,3.91724774520844,3.9172229943797,3,3,2
36,binocular,0,1,0,0.0,40,39,4,8,8,3.91722571104765,3.91725136712193,3,3,3
36,not studied,0,0,1,0.0,34,40,1,9,9,0.0,0.0,3,fNS,fNS
36,not studied,0,0,0,1.0,44,41,1,9,9,0.0,0.0,3,fNS,fNS
36,word,1,1,0,0.0,41,42,2,8,8,3.91721816454083,3.91722118295729,3,3,3
36,word,1,1,0,0.0,42,43,2,8,8,3.91722269169986,3.91722088120878,3,3,3
36,binocular,1,1,0,0.0,45,45,4,1,1,3.91722299344838,3.91721846628934,3,3,3
36,binocular,0,1,1,1.0,46,47,4,7,7,3.91723899170756,3.91722269169986,3,2,2
36,not studied,0,0,0,1.0,48,48,1,0,0,3.91723265312612,3.91722269169986,3,NR,NR
36,word,1,1,1,1.0,50,49,2,1,8,3.91722329519689,3.91721665486693,4,3,3
36,not studied,0,1,0,0.0,56,50,1,9,9,0.0,0.0,4,fNS,fNS
36,word,1,0,1,0.0,55,52,2,1,2,3.91722389869392,3.91722752153873,4,3,2
36,binocular,1,1,1,1.0,54,54,4,8,8,3.91721846535802,3.91722269169986,4,3,3
36,not studied,0,0,0,1.0,52,55,1,9,9,0.0,0.0,4,fNS,fNS
36,binocular,1,0,0,1.0,49,56,4,8,8,3.91723899170756,3.91722148470581,4,3,3
36,word,0,0,0,1.0,60,57,2,1,8,3.91721846628934,3.9172338610515,4,3,3
36,not studied,0,1,1,1.0,63,58,1,0,9,3.91722148470581,0.0,4,NR,fNS
36,not studied,0,0,0,1.0,61,60,1,9,9,0.0,0.0,4,fNS,fNS
36,word,1,1,1,1.0,58,61,2,1,1,3.91725831013173,3.91722118295729,4,3,3
36,binocular,0,0,0,1.0,59,62,4,2,8,3.91722057946026,3.91723899077624,4,2,3
36,binocular,1,1,1,1.0,57,63,4,1,1,3.91721454169601,3.91726404521614,4,3,3
36,binocular,1,1,1,1.0,68,65,4,8,1,3.91721937153488,3.91721876803786,5,3,3
36,binocular,0,1,1,1.0,65,66,4,8,8,3.91723778471351,3.91721363645047,5,3,3
36,not studied,0,0,1,0.0,71,67,1,9,9,0.0,0.0,5,fNS,fNS
36,word,0,1,1,1.0,72,69,2,8,1,3.91723627503961,3.91723657678813,5,3,3
36,not studied,1,0,1,0.0,69,70,1,9,9,0.0,0.0,5,fNS,fNS
36,word,1,1,0,0.0,70,71,2,1,8,3.91722027771175,3.91724683903158,5,3,3
36,word,0,1,0,0.0,74,73,2,1,1,3.91723476536572,3.91722903028131,5,3,3
36,binocular,1,1,0,0.0,80,74,4,8,8,3.91724080219865,3.91722450312227,5,3,3
36,binocular,0,0,0,1.0,76,75,4,1,8,3.9172196732834,3.9172142399475,5,3,3
36,not studied,0,1,1,1.0,77,77,1,0,9,3.91723386012018,0.0,5,NR,fNS
36,word,1,1,1,1.0,73,79,2,1,1,3.9172196732834,3.91726344078779,5,3,3
36,not studied,0,1,1,1.0,79,80,1,0,0,3.91723687853664,3.91725046187639,5,NR,NR
36,not studied,1,0,1,0.0,81,81,1,0,9,3.91722424980253,0.0,6,NR,fNS
36,not studied,0,0,1,0.0,87,82,1,9,0,0.0,3.91725589428097,6,fNS,NR
36,binocular,1,1,0,0.0,88,84,4,8,1,3.91724201012403,3.91721937153488,6,3,3
36,word,1,1,1,1.0,85,85,2,1,1,3.91723023820668,3.91722088120878,6,3,3
36,word,1,1,1,1.0,86,87,2,8,8,3.91722208820283,3.91724744345993,6,3,3
36,binocular,1,1,0,0.0,82,88,4,1,2,3.91721519362181,3.91723718121648,6,3,2
36,not studied,1,0,1,0.0,91,89,1,9,2,0.0,3.91721290629357,6,fNS,2
36,binocular,1,1,1,1.0,89,90,4,8,8,3.91721695661545,3.91722420137376,6,3,3
36,binocular,1,1,0,0.0,95,91,4,8,1,3.91723144520074,3.91722148377448,6,3,3
36,not studied,0,0,1,0.0,92,92,1,9,9,0.0,0.0,6,fNS,fNS
36,word,1,1,0,0.0,90,93,2,1,8,3.91725016012788,3.91723114345223,6,3,3
36,cfs,0,0,1,0.0,93,95,3,3,6,1.00028662756085,1.00029792170972,6,1,1
36,word,0,1,1,1.0,94,96,2,1,8,3.91722088120878,3.91722269263119,6,3,3
36,binocular,0,1,0,0.0,100,97,4,2,7,3.91721876710653,3.91721713170409,7,2,2
36,word,0,1,0,0.0,103,99,2,1,1,3.91722571011633,3.91722148470581,7,3,3
36,binocular,1,1,0,0.0,101,100,4,1,1,3.91723687946796,3.91722239088267,7,3,3
36,word,0,1,1,1.0,102,102,2,8,8,3.91725649870932,3.91722601279616,7,3,3
36,not studied,0,1,1,1.0,104,103,1,9,9,0.0,0.0,7,fNS,fNS
36,not studied,0,0,0,1.0,98,104,1,0,9,3.91721906978637,0.0,7,NR,fNS
36,binocular,0,1,1,1.0,110,105,4,8,7,3.91725076269358,3.91723536886275,7,3,2
36,binocular,1,1,0,0.0,108,107,4,1,8,3.91722842678428,3.91722631361336,7,3,3
36,not studied,0,0,0,1.0,111,109,1,0,9,2.41708610672504,0.0,7,NR,fNS
36,not studied,1,0,1,0.0,112,110,1,9,9,0.0,0.0,7,fNS,fNS
36,word,1,1,0,0.0,107,111,2,8,1,3.91721997503191,3.91723959520459,7,3,3
36,word,1,1,1,1.0,105,112,2,8,1,3.91722057852894,3.91721997503191,7,3,3
36,not studied,0,0,1,0.0,114,113,1,9,9,0.0,0.0,8,fNS,fNS
36,binocular,1,1,1,1.0,117,115,4,1,1,3.9172181636095,3.9172543855384,8,3,3
36,not studied,0,0,1,0.0,118,116,1,0,9,3.91721484437585,0.0,8,NR,fNS
36,word,1,1,1,1.0,119,118,2,8,8,3.91723536886275,3.91724804695696,8,3,3
36,binocular,0,1,1,1.0,113,119,4,7,2,3.91723204962909,3.91722691804171,8,2,2
36,word,0,0,0,1.0,115,120,2,1,1,3.91724050138146,3.91722118295729,8,3,3
36,not studied,1,0,1,0.0,126,123,1,9,9,0.0,0.0,8,fNS,fNS
36,word,1,1,0,0.0,128,124,2,8,8,3.9172272188589,3.91727672237903,8,3,3
36,binocular,0,0,0,1.0,123,125,4,1,1,3.91721876803786,3.91722269169986,8,3,3
36,word,0,0,0,1.0,122,126,2,0,8,3.91722057852894,3.91724321804941,8,NR,3
36,not studied,1,0,0,1.0,125,127,1,0,9,3.91721605136991,0.0,8,NR,fNS
36,binocular,0,1,1,1.0,124,128,4,8,1,3.91721786186099,3.91723023820668,8,3,3
37,not studied,0,0,0,1.0,2,1,1,0,9,0.750234984792769,0.0,1,NR,fNS
37,binocular,1,1,1,1.0,3,2,4,1,1,3.91694300435483,3.91697801835835,1,3,3
37,not studied,1,1,0,0.0,8,3,1,9,9,0.0,0.0,1,fNS,fNS
37,word,0,1,0,0.0,7,4,2,1,1,3.9169511534273602,3.91695236135274,1,3,3
37,word,0,1,0,0.0,4,7,2,8,8,3.91695598326623,3.91694692801684,1,3,3
37,binocular,1,1,0,0.0,5,8,4,1,1,3.91694662626833,3.91698375251144,1,3,3
37,binocular,0,1,1,1.0,14,10,4,1,8,3.91696322802454,3.91695132851601,1,3,3
37,binocular,1,1,1,1.0,12,11,4,1,1,3.91694843675941,3.91694572102278,1,3,3
37,not studied,1,1,0,0.0,10,12,1,9,9,0.0,0.0,1,fNS,fNS
37,word,0,1,0,0.0,13,13,2,1,1,3.9169460227713,3.91694753151387,1,3,3
37,word,0,1,1,1.0,16,15,2,1,8,3.91696534119546,3.91694904025644,1,3,3
37,not studied,0,0,1,0.0,11,16,1,9,9,0.0,0.0,1,fNS,fNS
37,binocular,0,1,1,1.0,24,17,4,8,1,3.91696051135659,3.91693757008761,2,3,3
37,not studied,0,1,0,0.0,20,18,1,9,9,0.0,0.0,2,fNS,fNS
37,word,0,1,0,0.0,23,19,2,8,1,3.91695175785571,3.91695628501475,2,3,3
37,binocular,0,0,1,0.0,19,20,4,7,2,3.91698586568236,3.91695417277515,2,2,2
37,word,1,0,0,1.0,22,21,2,2,1,3.91696020867676,3.91695568151772,2,2,3
37,not studied,0,0,0,1.0,21,22,1,9,9,0.0,0.0,2,fNS,fNS
37,binocular,0,1,1,1.0,26,25,4,8,1,3.91696654818952,3.91695477627218,2,3,3
37,word,1,1,1,1.0,32,26,2,8,1,3.91697047185153,3.91694783326238,2,3,3
37,word,1,1,1,1.0,29,28,2,1,1,3.91697396617383,3.91695205960423,2,3,3
37,binocular,0,1,0,0.0,31,29,4,1,1,3.91694843769073,3.91699009109288,2,3,3
37,not studied,0,0,0,1.0,25,30,1,0,9,3.91696171835065,0.0,2,NR,fNS
37,not studied,0,1,1,1.0,28,31,1,9,9,0.0,0.0,2,fNS,fNS
37,not studied,1,0,1,0.0,33,33,1,0,0,1.00021521467716,3.91695977933705,3,NR,NR
37,binocular,0,0,1,0.0,35,34,4,1,8,3.91695628501475,3.9169481350109,3,3,3
37,binocular,1,1,1,1.0,37,36,4,1,1,3.91695447359234,3.91694934293628,3,3,3
37,not studied,0,0,1,0.0,38,37,1,9,9,0.0,0.0,3,fNS,fNS
37,word,0,1,1,1.0,40,39,2,1,1,3.91694994643331,3.91694904118776,3,3,3
37,word,1,1,0,0.0,39,40,2,1,1,3.91697590518743,3.91695477534086,3,3,3
37,word,1,0,1,0.0,45,41,2,8,8,3.91696805693209,3.91696262359619,3,3,3
37,word,0,0,1,0.0,46,42,2,1,1,3.91695205960423,3.91694904118776,3,3,3
37,binocular,1,1,1,1.0,41,43,4,1,1,3.91697952710092,3.91694904118776,3,3,3
37,not studied,1,0,1,0.0,43,46,1,9,9,0.0,0.0,3,fNS,fNS
37,not studied,0,1,1,1.0,47,47,1,9,9,0.0,0.0,3,fNS,fNS
37,binocular,1,1,1,1.0,42,48,4,1,1,3.91695024818182,3.91696292627603,3,3,3
37,binocular,1,1,0,0.0,55,49,4,1,1,3.9169644350186,3.91694632451981,4,3,3
37,not studied,1,1,0,0.0,51,50,1,9,0,0.0,3.91695507802069,4,fNS,NR
37,not studied,0,1,0,0.0,53,51,1,9,9,0.0,0.0,4,fNS,fNS
37,binocular,1,0,0,1.0,50,52,4,1,1,3.91692506801337,3.91696534026414,4,3,3
37,word,1,0,1,0.0,49,53,2,8,8,3.91699220426381,3.91697620693594,4,3,3
37,word,0,1,0,0.0,54,55,2,1,8,3.91695930343121,3.91695809643716,4,3,3
37,binocular,0,0,1,0.0,60,57,4,1,1,3.9169611139223,3.91694541927427,4,3,3
37,not studied,0,0,0,1.0,62,58,1,0,9,3.91697017010301,0.0,4,NR,fNS
37,word,1,1,1,1.0,57,60,2,1,1,3.91697047278285,3.91696262452751,4,3,3
37,not studied,1,0,1,0.0,64,61,1,9,9,0.0,0.0,4,fNS,fNS
37,binocular,0,1,1,1.0,58,63,4,8,8,3.9169514561072,3.91695417184383,4,3,3
37,word,1,0,1,0.0,59,64,2,1,1,3.91695236135274,3.91694602183998,4,3,3
37,not studied,1,1,0,0.0,66,65,1,9,9,0.0,0.0,5,fNS,fNS
37,word,1,1,1,1.0,68,67,2,1,8,3.91696715168655,3.91696594376117,5,3,3
37,word,1,1,0,0.0,65,69,2,8,1,3.91695658676326,3.91695054993033,5,3,3
37,binocular,1,1,1,1.0,72,70,4,1,1,3.91694572102278,3.91700276825577,5,3,3
37,binocular,0,0,1,0.0,70,71,4,1,1,3.91694843675941,3.91694438643754,5,3,3
37,not studied,1,1,1,1.0,67,72,1,0,9,3.91701031476259,0.0,5,NR,fNS
37,not studied,0,1,0,0.0,75,73,1,9,9,0.0,0.0,5,fNS,fNS
37,word,1,1,1,1.0,80,74,2,8,1,3.91694330610335,3.91694541927427,5,3,3
37,word,0,0,0,1.0,76,76,2,1,8,3.91695085167885,3.91695417277515,5,3,3
37,binocular,1,1,1,1.0,74,77,4,1,1,3.91696232184768,3.91696236934513,5,3,3
37,not studied,1,1,0,0.0,78,79,1,9,0,0.0,0.583542058244348,5,fNS,NR
37,binocular,1,1,0,0.0,73,80,4,1,1,3.91694753151387,3.91694481577724,5,3,3
37,binocular,1,1,1,1.0,86,81,4,8,1,3.91697349026799,3.91695085167885,6,3,3
37,not studied,0,1,0,0.0,84,83,1,9,0,0.0,3.91694692801684,6,fNS,NR
37,word,0,1,1,1.0,82,85,2,1,1,3.91696835868061,3.91697499901056,6,3,3
37,binocular,1,1,0,0.0,85,86,4,1,1,3.91695930343121,3.9169590016827,6,3,3
37,not studied,1,0,1,0.0,83,87,1,0,9,3.91695326659828,0.0,6,NR,fNS
37,word,0,1,0,0.0,88,88,2,1,1,3.91695205867291,3.91695387102664,6,3,3
37,not studied,1,1,0,0.0,96,89,1,0,0,3.91696473676711,3.91695163026452,6,NR,NR
37,binocular,1,1,0,0.0,90,90,4,1,1,3.91695507802069,3.91695839818567,6,3,3
37,word,1,1,1,1.0,89,91,2,1,1,3.91695175785571,3.91694692801684,6,3,3
37,not studied,0,1,1,1.0,93,94,1,9,9,0.0,0.0,6,fNS,fNS
37,word,1,1,1,1.0,95,95,2,8,1,3.91694994643331,3.91694727726281,6,3,3
37,binocular,1,1,1,1.0,94,96,4,0,1,3.91697017010301,3.91698979027569,6,NR,3
37,not studied,0,1,0,0.0,99,97,1,0,9,3.91694637108594,0.0,7,NR,fNS
37,word,1,1,1,1.0,101,98,2,2,8,3.91699763759971,3.91694468725473,7,2,3
37,binocular,0,0,0,1.0,102,100,4,2,2,3.91696473676711,3.91695085261017,7,2,2
37,not studied,0,0,0,1.0,97,101,1,0,9,3.91696020960808,0.0,7,NR,fNS
37,word,0,0,0,1.0,100,103,2,1,8,3.9169590016827,3.9169590016827,7,3,3
37,binocular,0,0,1,0.0,103,104,4,2,8,3.91694964468479,3.91694934293628,7,2,3
37,not studied,0,0,1,0.0,109,105,1,9,0,0.0,3.91696594376117,7,fNS,NR
37,word,1,1,1,1.0,108,106,2,1,1,3.91694783326238,3.91696322709322,7,3,3
37,word,1,1,1,1.0,110,107,2,8,1,3.91694662626833,3.91697107534856,7,3,3
37,binocular,1,1,0,0.0,105,108,4,1,1,3.91694390960038,3.91697650868446,7,3,3
37,binocular,0,1,1,1.0,107,109,4,7,7,3.91694873943925,3.91694662626833,7,2,2
37,not studied,0,1,0,0.0,106,110,1,9,9,0.0,0.0,7,fNS,fNS
37,not studied,0,1,1,1.0,116,113,1,9,0,0.0,3.9169495170936,8,fNS,NR
37,word,0,0,1,0.0,117,114,2,1,1,3.91696020960808,3.91694692801684,8,3,3
37,binocular,1,1,1,1.0,119,115,4,8,1,3.91695688851178,3.91694964468479,8,3,3
37,binocular,1,1,0,0.0,115,116,4,1,1,3.91695024818182,3.91699250601232,8,3,3
37,word,0,1,1,1.0,113,117,2,1,8,3.91696745343506,3.91694511752576,8,3,3
37,not studied,0,0,1,0.0,120,120,1,9,0,0.0,3.91694662626833,8,fNS,NR
37,word,0,0,0,1.0,123,121,2,1,1,3.91695628594607,3.91694800835103,8,3,3
37,binocular,1,1,0,0.0,128,122,4,1,8,3.91696805786341,3.91693278867751,8,3,3
37,not studied,0,1,0,0.0,127,123,1,9,0,0.0,3.91694481484592,8,fNS,NR
37,binocular,1,1,0,0.0,122,125,4,1,8,3.91696111485362,3.91694873943925,8,3,3
37,not studied,1,1,0,0.0,121,127,1,9,0,0.0,3.91695900261402,8,fNS,NR
37,word,0,1,0,0.0,124,128,2,1,0,3.91694481484592,3.91695766709745,8,3,NR
38,word,0,1,1,1.0,2,1,2,8,1,3.9169698683545,3.91694964468479,1,3,3
38,word,0,1,1,1.0,8,2,2,8,1,3.91696624644101,3.91695085167885,1,3,3
38,binocular,0,1,0,0.0,1,3,4,8,1,3.91694753151387,3.91700488235801,1,3,3
38,binocular,1,1,0,0.0,6,5,4,1,1,3.91695568151772,3.91694753151387,1,3,3
38,not studied,0,1,0,0.0,5,7,1,9,9,0.0,0.0,1,fNS,fNS
38,not studied,0,0,1,0.0,3,8,1,4,9,3.91695387009531,0.0,1,0,fNS
38,binocular,0,1,0,0.0,15,9,4,1,8,3.91695205867291,3.91695205960423,1,3,3
38,cfs,0,1,1,1.0,13,10,3,4,4,3.91695447359234,3.91695055086166,1,0,0
38,not studied,0,0,1,0.0,14,12,1,9,9,0.0,0.0,1,fNS,fNS
38,binocular,0,0,0,1.0,9,13,4,8,1,3.91695175785571,3.91695236135274,1,3,3
38,not studied,1,1,1,1.0,12,14,1,9,4,0.0,3.91698194202036,1,fNS,0
38,word,1,1,0,0.0,10,15,2,1,1,3.91694843769073,3.91695990785956,1,3,3
38,word,0,1,1,1.0,11,16,2,7,2,3.91695145517588,3.91696322802454,1,2,2
38,word,1,0,0,1.0,20,18,2,1,1,3.91696715168655,3.91695658676326,2,3,3
38,binocular,0,1,1,1.0,18,19,4,1,8,3.91695688851178,3.91694692801684,2,3,3
38,binocular,1,1,0,0.0,17,20,4,1,1,3.91695296484977,3.91695598326623,2,3,3
38,not studied,0,1,0,0.0,24,21,1,9,4,0.0,3.91695253457874,2,fNS,0
38,not studied,0,1,0,0.0,19,23,1,9,4,0.0,3.91693455260247,2,fNS,0
38,word,0,1,1,1.0,21,24,2,1,8,3.91694994643331,3.91694873943925,2,3,3
38,binocular,0,1,0,0.0,27,27,4,2,2,3.91695175785571,3.91694692801684,2,2,2
38,not studied,0,1,0,0.0,26,28,1,4,9,3.91696051135659,0.0,2,0,fNS
38,not studied,0,1,0,0.0,31,29,1,9,4,0.0,3.91694481577724,2,fNS,0
38,binocular,0,1,1,1.0,30,30,4,8,8,3.91696896310896,3.91694843769073,2,3,3
38,word,0,0,0,1.0,25,31,2,1,8,3.91698647011071,3.91697801835835,2,3,3
38,word,0,1,1,1.0,28,32,2,8,1,3.91696896217763,3.91694662626833,2,3,3
38,binocular,1,1,0,0.0,36,33,4,1,8,3.91697771660984,3.91694722976536,3,3,3
38,not studied,1,0,0,1.0,37,34,1,9,9,0.0,0.0,3,fNS,fNS
38,not studied,0,1,0,0.0,35,35,1,4,9,3.91698314901441,0.0,3,0,fNS
38,word,1,1,1,1.0,33,37,2,1,8,3.91699401568621,3.91695296484977,3,3,3
38,binocular,1,1,0,0.0,34,38,4,8,8,3.91695387009531,3.91695024818182,3,3,3
38,word,1,1,1,1.0,38,40,2,1,8,3.91695024818182,3.91696292534471,3,3,3
38,word,0,1,0,0.0,43,41,2,1,8,3.91695326659828,3.91694873943925,3,3,3
38,not studied,0,0,1,0.0,42,43,1,9,9,0.0,0.0,3,fNS,fNS
38,binocular,1,1,0,0.0,44,44,4,1,1,3.91694904118776,3.91695990785956,3,3,3
38,binocular,0,0,0,1.0,48,47,4,1,1,3.91704442352057,3.91695869993418,3,3,3
38,word,1,1,1,1.0,47,48,2,8,1,3.91695356927812,3.91695296484977,3,3,3
38,word,0,1,0,0.0,53,49,2,8,1,3.91696262452751,3.91694662626833,4,3,3
38,word,1,1,0,0.0,51,50,2,1,1,3.91695779468864,3.91695175785571,4,3,3
38,not studied,0,0,0,1.0,50,52,1,9,9,0.0,0.0,4,fNS,fNS
38,not studied,1,0,1,0.0,55,53,1,4,9,3.91694753151387,0.0,4,0,fNS
38,binocular,0,1,0,0.0,56,55,4,1,1,3.91696896217763,3.91696805693209,4,3,3
38,binocular,1,1,0,0.0,52,56,4,8,1,3.91695568151772,3.9169511534273602,4,3,3
38,word,0,1,1,1.0,62,58,2,8,8,3.91694722976536,3.91694964468479,4,3,3
38,not studied,0,1,0,0.0,60,60,1,9,9,0.0,0.0,4,fNS,fNS
38,word,1,1,1,1.0,64,61,2,8,8,3.91696956660599,3.91696926485747,4,3,3
38,not studied,0,1,0,0.0,58,62,1,9,4,0.0,3.91695930343121,4,fNS,0
38,binocular,0,0,1,0.0,61,63,4,8,1,3.91694904118776,3.91694511659443,4,3,3
38,word,1,0,0,1.0,67,66,2,8,8,3.91696383152157,3.91694572102278,5,3,3
38,not studied,1,0,1,0.0,72,67,1,9,9,0.0,0.0,5,fNS,fNS
38,binocular,0,1,1,1.0,71,68,4,1,8,3.91695205960423,3.91696473676711,5,3,3
38,word,1,0,0,1.0,66,69,2,8,1,3.91695055086166,3.91696292627603,5,3,3
38,not studied,0,1,0,0.0,70,70,1,9,4,0.0,3.91695387009531,5,fNS,0
38,binocular,1,0,1,0.0,69,71,4,1,1,3.91698043234646,3.91695658769459,5,3,3
38,binocular,0,0,0,1.0,77,73,4,8,8,3.91695447359234,3.91694843675941,5,3,3
38,binocular,0,1,0,0.0,79,75,4,8,8,3.91696594376117,3.91696413327008,5,3,3
